mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5332744121551514,0.01274327449804482,0.0006009578704833984,0.0004906806952695938,gbtree,0.8,1.5,10,1,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.13037567138671874,0.006863231808719483,0.0,0.0,gbtree,0.8,1.5,10,3,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.28631343841552737,0.010566362086866657,0.00040030479431152344,0.0004902712496236431,gbtree,0.8,1.5,10,3,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.5105040073394775,0.02016952860748374,0.0033603191375732424,0.006233510408893584,gbtree,0.8,1.5,10,3,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.11985588073730469,0.005300176926008171,0.00039992332458496096,0.0004898040929593269,gbtree,0.8,1.5,10,5,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.28161039352416994,0.013031601722598325,0.0002812385559082031,0.0004023443778013451,gbtree,0.8,1.5,10,5,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.5175927162170411,0.012410883623565164,0.00020008087158203126,0.0004001617431640626,gbtree,0.8,1.5,10,5,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.07537736892700195,0.0058016621971252345,0.0006115436553955078,0.0004995884143533773,gbtree,0.8,2,2,1,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.16377739906311034,0.005769993299969034,0.0004005908966064453,0.0004906223470973392,gbtree,0.8,2,2,1,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.29865460395812987,0.010833194023159371,0.00030670166015625,0.0004034877187952752,gbtree,0.8,2,2,1,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.07054009437561035,0.006346782395429117,0.0007387638092041015,0.00038844580241350783,gbtree,0.8,2,2,3,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.15802526473999023,0.008804680450080725,0.0,0.0,gbtree,0.8,2,2,3,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.29666314125061033,0.015795423717832945,0.0007834911346435546,0.0006778529671208468,gbtree,0.8,2,2,3,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.07024469375610351,0.011764572889835,0.00019993782043457032,0.0003998756408691407,gbtree,0.8,2,2,5,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.15766711235046388,0.005613420708775743,0.0,0.0,gbtree,0.8,2,2,5,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.30051960945129397,0.010915697520216663,0.00080108642578125,0.0004005444333648253,gbtree,0.8,2,2,5,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.1021334171295166,0.0034996873309560373,0.0007990360260009766,0.00039952052779139533,gbtree,0.8,2,5,1,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.23364014625549318,0.0046110220024431275,0.000800180435180664,0.0004000902850766651,gbtree,0.8,2,5,1,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.4361140727996826,0.008689889112929484,0.000799560546875,0.0003997812118683058,gbtree,0.8,2,5,1,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.10669288635253907,0.007246587403408297,0.0006008148193359375,0.0004905657718004581,gbtree,0.8,2,5,3,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.2336968421936035,0.006538588199641326,0.0010030746459960937,3.095404122756478e-06,gbtree,0.8,2,5,3,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.4438906192779541,0.01306002081737231,0.0006008148193359375,0.0004905646594166125,gbtree,0.8,2,5,3,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.10304098129272461,0.007535779629055733,0.0,0.0,gbtree,0.8,2,5,5,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.237882661819458,0.007141049450185064,0.0005223274230957032,0.0006683312322347086,gbtree,0.8,2,5,5,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.4448719024658203,0.0068776215861839135,0.00039997100830078123,0.0004898625339533384,gbtree,0.8,2,5,5,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.13138394355773925,0.011446628398114916,0.0005412101745605469,0.00045525561640217724,gbtree,0.8,2,10,1,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.27004637718200686,0.011711998933952472,0.0,0.0,gbtree,0.8,2,10,1,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.49971890449523926,0.01107117121339099,0.0008043289184570312,0.000402260391900582,gbtree,0.8,2,10,1,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.11972846984863281,0.007968413681558493,0.0010008811950683594,2.9432867740652016e-06,gbtree,0.8,2,10,3,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.28801212310791013,0.011878523665954394,0.000402069091796875,0.0004924372526274219,gbtree,0.8,2,10,3,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.5104686260223389,0.01514252798900662,0.0007985115051269531,0.00039925719053273046,gbtree,0.8,2,10,3,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.1242281436920166,0.006770770593728778,0.0008028507232666016,0.00040144244932688463,gbtree,0.8,2,10,5,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.2776599884033203,0.014038599599149425,0.0006003379821777344,0.0004901741263186511,gbtree,0.8,2,10,5,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.4957150459289551,0.019909139393631935,0.0008011817932128906,0.0004005961610220887,gbtree,0.8,2,10,5,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.06831803321838378,0.003711459981136432,0.0005995750427246094,0.0004895536739581293,gbtree,0.8,5,2,1,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.16407065391540526,0.0056216037450803665,0.0007993698120117188,0.0003997002086472454,gbtree,0.8,5,2,1,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.3148827075958252,0.005190298600343657,0.0005995750427246094,0.0004895528379456817,gbtree,0.8,5,2,1,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.07110824584960937,0.002844693470503928,0.000599527359008789,0.0004895124800690503,gbtree,0.8,5,2,3,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.16123528480529786,0.004791455169488833,0.0007997512817382813,0.00039987706239403523,gbtree,0.8,5,2,3,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.29454727172851564,0.008274756151715102,0.0006006240844726562,0.000490407797307449,gbtree,0.8,5,2,3,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.06845207214355468,0.002792928567765905,0.0008007049560546875,0.00040035347191013444,gbtree,0.8,5,2,5,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.15622901916503906,0.0027373045996200948,0.0003471851348876953,0.0004333268372838643,gbtree,0.8,5,2,5,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.3046585559844971,0.014746843108105014,0.0001655101776123047,0.0003310203552246094,gbtree,0.8,5,2,5,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.1228668212890625,0.019824340398362107,0.0032044410705566405,0.005918773268990345,gbtree,0.8,5,5,1,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.2705122470855713,0.015974317009300357,0.00020389556884765626,0.0004077911376953125,gbtree,0.8,5,5,1,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.48036980628967285,0.033477001707223085,0.0006026268005371094,0.0004920696234870354,gbtree,0.8,5,5,1,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.14881582260131837,0.018084924110543518,0.00340118408203125,0.005822286430326118,gbtree,0.8,5,5,3,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.32356986999511717,0.016477992675169396,0.0009988784790039063,2.6830301087637327e-06,gbtree,0.8,5,5,3,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.4183648586273193,0.019336187461482853,0.0008020401000976562,0.00040102696724640034,gbtree,0.8,5,5,3,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.10242142677307128,0.0073486969144415885,0.0006008625030517578,0.0004906041799405577,gbtree,0.8,5,5,5,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.2511786937713623,0.012890151003480415,0.000801706314086914,0.00040086300890049346,gbtree,0.8,5,5,5,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.4118475437164307,0.021444647527034507,0.0007994174957275391,0.0003997137074798512,gbtree,0.8,5,5,5,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.13264102935791017,0.019370475670088993,0.000999593734741211,2.9456034110032086e-06,gbtree,0.8,5,10,1,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.26936163902282717,0.014610280491505504,0.0,0.0,gbtree,0.8,5,10,1,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.41845993995666503,0.015836676652880407,0.0,0.0,gbtree,0.8,5,10,1,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.12120494842529297,0.01248965414440583,0.0032044410705566405,0.005921595620035932,gbtree,0.8,5,10,3,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.2632472038269043,0.03235895160883225,0.0,0.0,gbtree,0.8,5,10,3,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.4433894634246826,0.022641444574980928,0.00019931793212890625,0.0003986358642578125,gbtree,0.8,5,10,3,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.11451497077941894,0.013119054522959061,0.000208282470703125,0.00041656494140625,gbtree,0.8,5,10,5,100,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.2804422855377197,0.015920700554502076,0.0004004001617431641,0.0004903880967611315,gbtree,0.8,5,10,5,250,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.4479234218597412,0.021258447446644655,0.0008000850677490235,0.0004000611015035817,gbtree,0.8,5,10,5,500,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.07361431121826172,0.0029433856289874166,0.0007992744445800781,0.0003996397398867207,gbtree,1.0,0.5,2,1,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.19432368278503417,0.01246351564025535,0.0010030746459960937,5.127717994220759e-06,gbtree,1.0,0.5,2,1,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.5012240409851074,0.035114971453853484,0.000800180435180664,0.0004000969057857921,gbtree,1.0,0.5,2,1,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.10022859573364258,0.016300835705898208,0.0008006095886230469,0.00040034448144058923,gbtree,1.0,0.5,2,3,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.16860899925231934,0.006016227842367293,0.0,0.0,gbtree,1.0,0.5,2,3,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.33940896987915037,0.012151296207592997,0.00029630661010742186,0.0005926132202148437,gbtree,1.0,0.5,2,3,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.07271776199340821,0.009098599178834902,0.0,0.0,gbtree,1.0,0.5,2,5,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.16207432746887207,0.0070558035542296295,0.0002112865447998047,0.00039504122245346575,gbtree,1.0,0.5,2,5,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.31964864730834963,0.015848034203437264,0.0,0.0,gbtree,1.0,0.5,2,5,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.130841064453125,0.01991769958600256,0.0002895832061767578,0.0005791664123535156,gbtree,1.0,0.5,5,1,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.28059916496276854,0.010114942117767985,0.0013051033020019531,0.001475745355258282,gbtree,1.0,0.5,5,1,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.5461479663848877,0.016018450231023735,0.0006005764007568359,0.000490369883831646,gbtree,1.0,0.5,5,1,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.11994175910949707,0.005628133438998993,0.0009984970092773438,2.2818538883219527e-06,gbtree,1.0,0.5,5,3,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.32236461639404296,0.027386641692244897,0.0007994651794433593,0.00039973854800869687,gbtree,1.0,0.5,5,3,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.5653104782104492,0.025562101108216648,0.000800466537475586,0.0004002338758972929,gbtree,1.0,0.5,5,3,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.11348075866699218,0.01013902108314091,0.0007994174957275391,0.00039973378707431565,gbtree,1.0,0.5,5,5,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.23896150588989257,0.010173945676395133,0.0,0.0,gbtree,1.0,0.5,5,5,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.5360209465026855,0.0566724198446877,0.0002033233642578125,0.000406646728515625,gbtree,1.0,0.5,5,5,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.1744931697845459,0.014085976835927655,0.00018134117126464844,0.0003626823425292969,gbtree,1.0,0.5,10,1,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.34474496841430663,0.02179637053867084,0.0029881954193115234,0.0054894287179522525,gbtree,1.0,0.5,10,1,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.6648460865020752,0.026721731581072525,0.000269317626953125,0.00053863525390625,gbtree,1.0,0.5,10,1,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.12626452445983888,0.00774522068759862,0.0,0.0,gbtree,1.0,0.5,10,3,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.3004796028137207,0.012526890798711554,0.0002094268798828125,0.000418853759765625,gbtree,1.0,0.5,10,3,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.6421952247619629,0.023621992550454253,0.0,0.0,gbtree,1.0,0.5,10,3,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.12701668739318847,0.007811420197423924,0.0,0.0,gbtree,1.0,0.5,10,5,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.3065779209136963,0.01697320992458057,0.0,0.0,gbtree,1.0,0.5,10,5,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.5627516269683838,0.02202527155189056,0.00038828849792480467,0.0004755827999231797,gbtree,1.0,0.5,10,5,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.07582387924194336,0.007495338605413186,0.00052337646484375,0.0004354010875338873,gbtree,1.0,1,2,1,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.1596371650695801,0.008522331978084313,0.0,0.0,gbtree,1.0,1,2,1,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.3203721523284912,0.01450140889863675,0.00317840576171875,0.005929574879991797,gbtree,1.0,1,2,1,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.08331112861633301,0.010510996153651489,0.0,0.0,gbtree,1.0,1,2,3,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.1865178108215332,0.0119422421630374,0.00032873153686523436,0.00040262593046220933,gbtree,1.0,1,2,3,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.31642580032348633,0.010574771598087425,0.00019235610961914061,0.00038471221923828123,gbtree,1.0,1,2,3,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
0.0699836254119873,0.004070436693476048,0.0,0.0,gbtree,1.0,1,2,5,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",,,,,,,,1
0.16669588088989257,0.010499959638829787,0.0030027389526367187,0.006005477905273437,gbtree,1.0,1,2,5,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",,,,,,,,1
0.34330291748046876,0.008203105845499506,0.003002643585205078,0.006005287170410156,gbtree,1.0,1,2,5,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",,,,,,,,1
0.11666598320007324,0.010604518060746117,0.0,0.0,gbtree,1.0,1,5,1,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",,,,,,,,1
0.2529582977294922,0.006973423697811828,0.00020604133605957032,0.0004120826721191407,gbtree,1.0,1,5,1,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",,,,,,,,1
0.5002883434295654,0.024064044952101557,0.0,0.0,gbtree,1.0,1,5,1,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",,,,,,,,1
0.12008709907531738,0.012494382643317103,0.0,0.0,gbtree,1.0,1,5,3,100,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",,,,,,,,1
0.28006954193115235,0.026895912451695304,0.0005285739898681641,0.000698544856704841,gbtree,1.0,1,5,3,250,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",,,,,,,,1
0.47916474342346194,0.012384643947665138,0.0,0.0,gbtree,1.0,1,5,3,500,"{'booster': 'gbtree', 'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",,,,,,,,1
