mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_n_jobs,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00030670166015625,5.004746156082888e-06,0.0,0.0,0.005994842503189409,300,-1,elasticnet,sag,"{'C': np.float64(0.005994842503189409), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0003055572509765625,6.465672738933872e-06,0.0,0.0,0.005994842503189409,300,-1,elasticnet,saga,"{'C': np.float64(0.005994842503189409), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.02837834358215332,0.0009715733216450502,0.0031538486480712892,0.0005001967559825953,0.046415888336127774,100,-1,l2,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.02241039276123047,0.0052489288532598394,0.003200531005859375,0.0004779072674865582,0.046415888336127774,100,-1,l2,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.014912176132202148,0.0007876785450914018,0.0031577110290527343,0.00046915599684746695,0.046415888336127774,100,-1,l2,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0039330005645751955,0.0006841143074673299,0.0025072097778320312,0.0008219872676935375,0.046415888336127774,100,-1,l2,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.026189470291137697,0.0006972087614624167,0.002643394470214844,0.0004663548927140694,0.046415888336127774,100,-1,l2,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.027902650833129882,0.0018067651662235543,0.0032697200775146486,0.00034823990607794696,0.046415888336127774,100,-1,l2,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0005025863647460938,0.00010911978451673518,0.0,0.0,0.046415888336127774,100,-1,elasticnet,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.00041713714599609373,0.00010390965507941554,0.0,0.0,0.046415888336127774,100,-1,elasticnet,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.000323486328125,1.4029388739737716e-05,0.0,0.0,0.046415888336127774,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0003164768218994141,2.469197067376375e-05,0.0,0.0,0.046415888336127774,100,-1,elasticnet,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.00031800270080566405,3.905508829746581e-05,0.0,0.0,0.046415888336127774,100,-1,elasticnet,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.00031032562255859373,8.185226154853801e-06,0.0,0.0,0.046415888336127774,100,-1,elasticnet,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.024679803848266603,0.003885921927661731,0.0027873992919921877,0.0003611857941500233,0.046415888336127774,200,-1,l2,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.025575590133666993,0.004462778430052997,0.0028844833374023437,0.0004938322907223518,0.046415888336127774,200,-1,l2,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.01607546806335449,0.0008275774578092274,0.0032707691192626954,0.0005383230622003598,0.046415888336127774,200,-1,l2,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.003473377227783203,0.0007939754309099547,0.0020562171936035155,0.0004385175987427352,0.046415888336127774,200,-1,l2,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.039548301696777345,0.0018622043864797103,0.003364372253417969,0.00041790481353167435,0.046415888336127774,200,-1,l2,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.03939070701599121,0.001320165999824048,0.0026787281036376952,0.0004800336178779356,0.046415888336127774,200,-1,l2,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.000601959228515625,0.00018332862666477822,0.0,0.0,0.046415888336127774,200,-1,elasticnet,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0003188133239746094,1.0607242316282256e-05,0.0,0.0,0.046415888336127774,200,-1,elasticnet,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.00030655860900878905,6.799570807383861e-06,0.0,0.0,0.046415888336127774,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0004347324371337891,0.00011125261857551018,0.0,0.0,0.046415888336127774,200,-1,elasticnet,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.00032176971435546873,1.1847844203551706e-05,0.0,0.0,0.046415888336127774,200,-1,elasticnet,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0003873348236083984,7.80185739648324e-05,0.0,0.0,0.046415888336127774,200,-1,elasticnet,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.0243927001953125,0.004416875846450669,0.0032369136810302735,0.0007178846619960303,0.046415888336127774,300,-1,l2,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.026904964447021486,0.0012005178629231085,0.0033527374267578124,0.0010232061538956456,0.046415888336127774,300,-1,l2,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.016359806060791016,0.0010511005854076524,0.002911996841430664,0.00034820781345754043,0.046415888336127774,300,-1,l2,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0037198543548583986,0.0013024460180247486,0.002144193649291992,0.000566446952632945,0.046415888336127774,300,-1,l2,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.052026557922363284,0.002740617339324677,0.0033339500427246095,0.0006115753340370522,0.046415888336127774,300,-1,l2,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.06207089424133301,0.006234151631710823,0.003316974639892578,0.0005680915630447015,0.046415888336127774,300,-1,l2,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.00036101341247558595,5.153336928038841e-05,0.0,0.0,0.046415888336127774,300,-1,elasticnet,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.00029687881469726564,1.2337464621579155e-05,0.0,0.0,0.046415888336127774,300,-1,elasticnet,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0003559589385986328,8.464900476625827e-05,0.0,0.0,0.046415888336127774,300,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0003315925598144531,2.4503306354906808e-05,0.0,0.0,0.046415888336127774,300,-1,elasticnet,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0004714012145996094,0.00012141555035321415,0.0,0.0,0.046415888336127774,300,-1,elasticnet,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.00031728744506835936,1.3046878108720924e-05,0.0,0.0,0.046415888336127774,300,-1,elasticnet,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.02680516242980957,0.0014223738876938108,0.002971458435058594,0.0003474799565121263,0.3593813663804626,100,-1,l2,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.028052091598510742,0.0010038574338375324,0.0027590274810791017,0.0006566308486622974,0.3593813663804626,100,-1,l2,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.018032312393188477,0.002549376441135686,0.0032616138458251955,0.00034597381288114956,0.3593813663804626,100,-1,l2,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.005935573577880859,0.0019197179294281159,0.0028068065643310548,0.0003023462173868682,0.3593813663804626,100,-1,l2,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.03106374740600586,0.002436280828134209,0.0037131309509277344,0.00039836412846378807,0.3593813663804626,100,-1,l2,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.03068571090698242,0.0018809011483728742,0.0033432960510253905,0.0002580280994038433,0.3593813663804626,100,-1,l2,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0005267143249511718,0.00012269488013277147,0.0,0.0,0.3593813663804626,100,-1,elasticnet,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0003249645233154297,1.0256987843786473e-05,0.0,0.0,0.3593813663804626,100,-1,elasticnet,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.00036377906799316405,3.6528776454811965e-05,0.0,0.0,0.3593813663804626,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0005209922790527343,0.0001223812018699269,0.0,0.0,0.3593813663804626,100,-1,elasticnet,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.00035915374755859377,5.9804505012373634e-05,0.0,0.0,0.3593813663804626,100,-1,elasticnet,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0006426811218261719,0.000507229564577913,0.0,0.0,0.3593813663804626,100,-1,elasticnet,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.028914499282836913,0.0028978761943882253,0.0028667449951171875,0.0005384105160848185,0.3593813663804626,200,-1,l2,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.027197885513305663,0.00028349656984401025,0.003199052810668945,0.0005673330758222984,0.3593813663804626,200,-1,l2,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.015315866470336914,0.0011063952571507478,0.0026091575622558595,0.00048045068553845955,0.3593813663804626,200,-1,l2,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.004881048202514648,0.002205519127954614,0.002589702606201172,0.0006741470217171876,0.3593813663804626,200,-1,l2,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.04128608703613281,0.0012378242286842749,0.003038167953491211,0.0002580443834168921,0.3593813663804626,200,-1,l2,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.05510568618774414,0.007518992193569484,0.0039029598236083986,0.0007536386681709328,0.3593813663804626,200,-1,l2,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0005303382873535156,9.347803566227066e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0006392955780029297,0.0003957946496625505,0.0,0.0,0.3593813663804626,200,-1,elasticnet,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.00031890869140625,1.1585867383785577e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0006808280944824219,0.0004308124793372891,0.0,0.0,0.3593813663804626,200,-1,elasticnet,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.00048193931579589846,5.489296677623529e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0003452777862548828,3.482556933865141e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.02852940559387207,0.002631548321528598,0.0025237560272216796,0.0004359666254886415,0.3593813663804626,300,-1,l2,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.030210399627685548,0.002699755667258759,0.0033672332763671877,0.00035352088829175863,0.3593813663804626,300,-1,l2,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.014865303039550781,0.0008769985409910533,0.00293879508972168,0.0004374936984514549,0.3593813663804626,300,-1,l2,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0059452056884765625,0.004203611773233696,0.002649211883544922,0.0007639186446491563,0.3593813663804626,300,-1,l2,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.053453254699707034,0.0028711678701876598,0.0034087657928466796,0.0004503620206012967,0.3593813663804626,300,-1,l2,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.0899439811706543,0.019750409924133235,0.0037536144256591795,0.000878241953024017,0.3593813663804626,300,-1,l2,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0004941940307617188,0.00010115506635530412,0.0,0.0,0.3593813663804626,300,-1,elasticnet,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0004931926727294922,7.730905421112517e-05,0.0,0.0,0.3593813663804626,300,-1,elasticnet,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0004237651824951172,0.00010859463519906885,0.0,0.0,0.3593813663804626,300,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.00041880607604980467,3.9101693674359575e-05,0.0,0.0,0.3593813663804626,300,-1,elasticnet,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0003132343292236328,8.186337221257026e-06,0.0,0.0,0.3593813663804626,300,-1,elasticnet,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0003041744232177734,5.9315935917833854e-06,0.0,0.0,0.3593813663804626,300,-1,elasticnet,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.020351743698120116,0.005303219160490077,0.0025892257690429688,0.0005479520213341622,2.782559402207126,100,-1,l2,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.030699777603149413,0.003564563130997435,0.003267240524291992,0.00032251181442099445,2.782559402207126,100,-1,l2,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
