mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7140933990478515,0.10394328107080751,0.046033811569213864,0.009981543675141306,gini,30,2,2,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9488980293273925,0.043191815520472375,0.05955061912536621,0.011973095328538902,gini,30,2,2,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2762871742248535,0.07121790848668949,0.043619728088378905,0.005919665619001363,gini,30,2,5,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6230850219726562,0.03594951157820848,0.050086355209350585,0.01143464870430438,gini,30,2,5,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0181016445159912,0.052474337138444176,0.05750837326049805,0.0035263326506483617,gini,30,2,5,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.30395259857177737,0.1261584899910075,0.04570646286010742,0.019653985640052343,gini,30,2,10,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6101289749145508,0.06368453037378614,0.04741911888122559,0.004528000188328497,gini,30,2,10,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.020531415939331,0.11504084703534441,0.07339839935302735,0.014383792152733565,gini,30,2,10,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.28901081085205077,0.0438498117514148,0.04121179580688476,0.015618240578581985,gini,30,2,15,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6571321010589599,0.0833426100456109,0.05759143829345703,0.02198732326679634,gini,30,2,15,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0380345821380614,0.07677140965777149,0.0584808349609375,0.004919301074237724,gini,30,2,15,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.3028510093688965,0.08593138669659026,0.07853579521179199,0.04599044492346056,gini,30,2,20,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5643960952758789,0.0683143744084879,0.050800323486328125,0.011367139150149693,gini,30,2,20,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0263120174407958,0.04166600586636562,0.06341695785522461,0.008231239008561078,gini,30,2,20,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2853414058685303,0.04693302929852612,0.05701160430908203,0.040569478396884046,gini,30,4,2,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5683269500732422,0.056121772672710415,0.050470161437988284,0.011994298487352676,gini,30,4,2,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9982006072998046,0.1576300805438553,0.06589779853820801,0.008169426273143597,gini,30,4,2,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.27921304702758787,0.0761164061787734,0.03927655220031738,0.009621278624843821,gini,30,4,5,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6768301963806153,0.10756227115752172,0.06401495933532715,0.03891148212288837,gini,30,4,5,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8666408061981201,0.1096551633287919,0.0656804084777832,0.009024558578819168,gini,30,4,5,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.28582305908203126,0.041515507050398706,0.061598587036132815,0.02943885710509605,gini,30,4,10,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5217087745666504,0.07875780696272712,0.06405806541442871,0.034923576885782744,gini,30,4,10,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0013238430023192,0.09736799450307056,0.07184972763061523,0.040989204466563116,gini,30,4,10,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.31379308700561526,0.04933935622040082,0.07847576141357422,0.056997891200318826,gini,30,4,15,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.48573317527771,0.037462531286299915,0.0561375617980957,0.011604133650637442,gini,30,4,15,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8945989608764648,0.08081118622893535,0.07240710258483887,0.01647172912134937,gini,30,4,15,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.3254996776580811,0.09717635339199414,0.04816255569458008,0.02620229888382593,gini,30,4,20,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5455188274383544,0.04841706429855333,0.05455479621887207,0.008505828817909277,gini,30,4,20,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0082194328308105,0.05107614673203984,0.059870243072509766,0.007973666258681561,gini,30,4,20,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.23483200073242189,0.04591097952232543,0.06112580299377442,0.039834856839956675,gini,30,5,2,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6001489162445068,0.09523224036802108,0.04811239242553711,0.008175496810762151,gini,30,5,2,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0113966941833497,0.04971819783030434,0.06737890243530273,0.01720647801384182,gini,30,5,2,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2557473659515381,0.07516446612010684,0.05298175811767578,0.015289998697348137,gini,30,5,5,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.646315622329712,0.08823779832648158,0.05381202697753906,0.010996498330977033,gini,30,5,5,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0054064750671388,0.06278040364170986,0.05986366271972656,0.004419381168493464,gini,30,5,5,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2687812805175781,0.11078155211124907,0.036178302764892575,0.009739164250836393,gini,30,5,10,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6036072731018066,0.07985709752076718,0.051114368438720706,0.004062261440583673,gini,30,5,10,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9743675231933594,0.0965933497872124,0.06290988922119141,0.006452718160058964,gini,30,5,10,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2584080219268799,0.040864983493370095,0.05295619964599609,0.009570270843418622,gini,30,5,15,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.605729055404663,0.06621603576850453,0.04846949577331543,0.008767673507515209,gini,30,5,15,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.0177043437957765,0.12828768271851893,0.061607074737548825,0.0035040704211478906,gini,30,5,15,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.26510052680969237,0.09900923916598627,0.04718451499938965,0.01676240658152442,gini,30,5,20,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6349710464477539,0.08372426338746276,0.05103759765625,0.0072740914465205175,gini,30,5,20,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9947206020355225,0.06670672177494993,0.06622118949890136,0.00866412404269491,gini,30,5,20,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.26686506271362304,0.08541161768910992,0.056084823608398435,0.022208147064514457,gini,30,10,2,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6055582523345947,0.05960580830289066,0.0510216236114502,0.017013774626576456,gini,30,10,2,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9179057598114013,0.04372499933190352,0.05797200202941895,0.00434782890293014,gini,30,10,2,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.28702168464660643,0.0815156653699228,0.057088375091552734,0.022770340537978117,gini,30,10,5,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5764032363891601,0.05879470201811725,0.05973820686340332,0.0060898345270547815,gini,30,10,5,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9905298709869385,0.13328393788051196,0.07104606628417968,0.013786406859612247,gini,30,10,5,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.26848301887512205,0.048739289504702785,0.03599915504455566,0.007078721926174767,gini,30,10,10,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5606770992279053,0.06288560460560591,0.04847674369812012,0.008149353211396787,gini,30,10,10,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9880465030670166,0.12627758640699277,0.059812736511230466,0.008305384476816042,gini,30,10,10,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2624481201171875,0.10874662528214254,0.039532470703125,0.010701858587393184,gini,30,10,15,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6268863201141357,0.09974672160197978,0.0818941593170166,0.022070325055646444,gini,30,10,15,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9063989162445069,0.09388410493411968,0.06728215217590332,0.012736751189924303,gini,30,10,15,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.3017082691192627,0.04965987579658724,0.03713555335998535,0.003916753474460607,gini,30,10,20,100,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5468900203704834,0.05192944562155033,0.04692435264587402,0.001617048635434814,gini,30,10,20,200,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9460931301116944,0.04978963019665168,0.0691497802734375,0.007604684131979145,gini,30,10,20,300,-1,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.26239838600158694,0.07337641043549627,0.037066173553466794,0.010750479301488891,gini,40,1,2,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6344704627990723,0.07269221480364302,0.0985180377960205,0.05338130072085136,gini,40,1,2,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8101775169372558,0.10026258381269071,0.06992578506469727,0.0075842128784675104,gini,40,1,2,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.30568084716796873,0.0757579788064941,0.045934200286865234,0.030366740112676302,gini,40,1,5,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.48123321533203123,0.03989958263240039,0.05764579772949219,0.007685518551889919,gini,40,1,5,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9937946319580078,0.055691604264781196,0.06420774459838867,0.008634219453854224,gini,40,1,5,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.3132599353790283,0.08320880314543613,0.044638204574584964,0.011380350619065864,gini,40,1,10,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6523799896240234,0.04370060836137561,0.08438873291015625,0.0488999051476152,gini,40,1,10,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8409650802612305,0.14615902449620669,0.07732653617858887,0.010660683873530249,gini,40,1,10,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.3389132499694824,0.06768261064575092,0.05937237739562988,0.03989211102609155,gini,40,1,15,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.578600549697876,0.12516308126161974,0.050639009475708006,0.021695924181141964,gini,40,1,15,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9689540386199951,0.19753822721572528,0.06819839477539062,0.013942297230336515,gini,40,1,15,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.23214116096496581,0.04637116384087078,0.036222076416015624,0.007915086828379693,gini,40,1,20,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6554609775543213,0.0733965487066117,0.049989175796508786,0.003897160856467963,gini,40,1,20,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9060276508331299,0.07799379916364715,0.08870520591735839,0.027597314195152392,gini,40,1,20,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2944803237915039,0.045571826527139106,0.09234919548034667,0.09482249006301093,gini,40,2,2,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5732834339141846,0.07280662034659165,0.06515727043151856,0.026566406710631922,gini,40,2,2,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8579283237457276,0.13433239494346347,0.06795854568481445,0.015506483218473545,gini,40,2,2,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.3548282623291016,0.020372143447176076,0.058634042739868164,0.030248597694407627,gini,40,2,5,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5276590347290039,0.04314526719949178,0.05639181137084961,0.007395013291933412,gini,40,2,5,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.00560564994812,0.0969502706900394,0.05737886428833008,0.0011257632764635431,gini,40,2,5,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2862875461578369,0.08671908877046812,0.05576415061950683,0.008999761705956455,gini,40,2,10,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6695474147796631,0.08266492644215223,0.048588800430297854,0.007185192399387341,gini,40,2,10,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9937511444091797,0.03647202444285495,0.06345191001892089,0.012071876153194718,gini,40,2,10,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2864675521850586,0.08021367453240225,0.040434408187866214,0.010718188366557874,gini,40,2,15,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6169483184814453,0.05242506686033687,0.052681255340576175,0.0036963031589568466,gini,40,2,15,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
1.009812879562378,0.08160339993559944,0.05736494064331055,0.0018016318351329241,gini,40,2,15,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2841951370239258,0.04470323797168653,0.04701361656188965,0.023691270738960827,gini,40,2,20,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6048336029052734,0.09377387152195918,0.059037971496582034,0.02144900896159965,gini,40,2,20,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8781609058380127,0.2265350253913626,0.07970480918884278,0.011600964972021491,gini,40,2,20,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2610636711120605,0.025337398617654223,0.03839454650878906,0.009435601867088556,gini,40,4,2,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5749215602874755,0.08486320811408551,0.06017570495605469,0.006420066115457179,gini,40,4,2,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9863348960876465,0.06444719934322674,0.0752802848815918,0.011179624741979213,gini,40,4,2,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2399738311767578,0.055955600485534,0.04556031227111816,0.011413326460748894,gini,40,4,5,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.5894098281860352,0.0725427921505887,0.05978260040283203,0.010212329138131245,gini,40,4,5,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8507584571838379,0.09349084197441718,0.07035593986511231,0.004962893968558338,gini,40,4,5,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.3034660816192627,0.037196055043286005,0.07799315452575684,0.08017904018172442,gini,40,4,10,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.585960578918457,0.042906179640952107,0.07927160263061524,0.033546972105098785,gini,40,4,10,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8806643486022949,0.18821276072387808,0.07605509757995606,0.028818274580059856,gini,40,4,10,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2790924072265625,0.028838821905755162,0.04303655624389648,0.015118295228800331,gini,40,4,15,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6409953117370606,0.06354365398454885,0.05506606101989746,0.008963531785595131,gini,40,4,15,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.9990814685821533,0.1391277751231336,0.0708627700805664,0.028125569421754225,gini,40,4,15,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.2550699710845947,0.09729799908791621,0.05754237174987793,0.02181597019500157,gini,40,4,20,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6050061225891114,0.06936183589879737,0.08019866943359374,0.05507845118097772,gini,40,4,20,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
0.8415008068084717,0.24244882964747727,0.07157063484191895,0.0055670923604391066,gini,40,4,20,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",,,,,,,,1
0.22454538345336914,0.01799362422347909,0.041607999801635744,0.015652956338719482,gini,40,5,2,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",,,,,,,,1
0.6584648132324219,0.0517230541495642,0.04693427085876465,0.006278402453946211,gini,40,5,2,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",,,,,,,,1
