mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.11969270706176757,0.006033197597965512,0.007361364364624023,0.000451539647168817,gblinear,0.6,2,10,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.029363203048706054,0.0013110706593120194,0.007202768325805664,0.0004029320428795054,gblinear,0.6,2,10,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9779040404040404,0.9877467860422405,0.9921659779614325,0.9832874196510561,0.00638167151373776,95
0.06941242218017578,0.0023943108257493844,0.00770721435546875,0.0004022571982817428,gblinear,0.6,2,10,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.12163562774658203,0.01045511534120774,0.007656240463256836,0.0007671054496741208,gblinear,0.6,2,10,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.029450702667236327,0.002689497680466405,0.007660531997680664,0.0007440254242255621,gblinear,0.6,2,10,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06878743171691895,0.0036243131825432866,0.007601118087768555,0.0004906528219190186,gblinear,0.6,2,10,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.12714157104492188,0.00930190435189731,0.007512187957763672,0.00045627632006350384,gblinear,0.6,2,10,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.03353352546691894,0.0031308499779329857,0.008169794082641601,0.0009214003460967491,gblinear,0.6,5,2,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06108675003051758,0.003562517266992192,0.008043289184570312,0.0006439290622446774,gblinear,0.6,5,2,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.12022237777709961,0.004921508484902429,0.007373619079589844,0.0005114888725036073,gblinear,0.6,5,2,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.029869508743286134,0.0017359768342971053,0.007409048080444336,0.0004909499125020252,gblinear,0.6,5,2,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06581358909606934,0.004834767539262871,0.007107257843017578,0.00021376243369480188,gblinear,0.6,5,2,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11770591735839844,0.004485612889332106,0.007409906387329102,0.0005700627733266798,gblinear,0.6,5,2,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.029307794570922852,0.0017657571012945164,0.007204103469848633,0.001166933088949084,gblinear,0.6,5,2,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06461591720581054,0.002785605623308528,0.007510137557983398,0.0004507028496426781,gblinear,0.6,5,2,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11855688095092773,0.004978629126233176,0.0072021961212158205,0.00039743387121857747,gblinear,0.6,5,2,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.030817461013793946,0.0011199295927942718,0.00750732421875,0.000904232540460136,gblinear,0.6,5,5,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06501798629760742,0.0021809135378976566,0.007204389572143555,0.0004074127932939417,gblinear,0.6,5,5,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11823530197143554,0.004270519336424221,0.007503938674926758,0.00044577509830991173,gblinear,0.6,5,5,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.030454111099243165,0.0022154339022678244,0.007752895355224609,0.0007429707165076358,gblinear,0.6,5,5,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.0637324333190918,0.0027230682918569695,0.007198047637939453,0.00039820429264814843,gblinear,0.6,5,5,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11845407485961915,0.004421971337711336,0.007103633880615234,0.00047793211152122013,gblinear,0.6,5,5,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.03131861686706543,0.0027960258585961006,0.007603073120117187,0.0004957226617024124,gblinear,0.6,5,5,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9779040404040404,0.9877467860422405,0.9921659779614325,0.9832874196510561,0.00638167151373776,95
0.06239199638366699,0.006767552414978432,0.006745243072509765,0.0009009547644034355,gblinear,0.6,5,5,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11764335632324219,0.008460953429798862,0.00659637451171875,0.0004925545137899915,gblinear,0.6,5,5,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.029029035568237306,0.002372908517364227,0.007373809814453125,0.00045176164893905463,gblinear,0.6,5,10,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06152243614196777,0.004357651152180162,0.007610893249511719,0.000485276114650157,gblinear,0.6,5,10,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11525964736938477,0.0046939497479996,0.007801485061645508,0.0007537642860731505,gblinear,0.6,5,10,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.03001747131347656,0.0020321453462511774,0.007801723480224609,0.0009804931342003661,gblinear,0.6,5,10,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06232261657714844,0.004664380799792088,0.007197523117065429,0.0003972608348935876,gblinear,0.6,5,10,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11716618537902831,0.0030182578362261607,0.007005500793457031,0.0006306179511744708,gblinear,0.6,5,10,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.027494001388549804,0.0011719800969801073,0.006901168823242187,0.00019069448282040726,gblinear,0.6,5,10,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9779040404040404,0.9877467860422405,0.9921659779614325,0.9832874196510561,0.00638167151373776,95
0.0650827407836914,0.0025321183718207164,0.007777738571166992,0.0007020466435998981,gblinear,0.6,5,10,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11699681282043457,0.005385084409451805,0.007305431365966797,0.000761114835425125,gblinear,0.6,5,10,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.030007410049438476,0.0027028192111952123,0.007599782943725586,0.0008007118138250883,gblinear,0.8,0.5,2,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06394872665405274,0.003845070363634191,0.007397842407226562,0.000491001409866779,gblinear,0.8,0.5,2,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11662321090698242,0.0021074075203131363,0.007399415969848633,0.0004925302596075488,gblinear,0.8,0.5,2,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.02951188087463379,0.0012628758461543327,0.007511138916015625,0.00045217595539010717,gblinear,0.8,0.5,2,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06265869140625,0.0036033980456763094,0.007399082183837891,0.0004866293862586812,gblinear,0.8,0.5,2,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11881065368652344,0.003722848374159965,0.0071637630462646484,0.000428132803848499,gblinear,0.8,0.5,2,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.03050856590270996,0.0010959602505972007,0.007799863815307617,0.00039999060885201066,gblinear,0.8,0.5,2,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.0634427547454834,0.0028838977863870833,0.0076004981994628905,0.000488981298324571,gblinear,0.8,0.5,2,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.1158604621887207,0.004998924284526308,0.007202672958374024,0.0007507407477012147,gblinear,0.8,0.5,2,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.02821965217590332,0.0018028656616243504,0.007001829147338867,0.0008926335231692681,gblinear,0.8,0.5,5,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.062442350387573245,0.002918525871463059,0.007597589492797851,0.0008032093217514303,gblinear,0.8,0.5,5,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11795539855957031,0.004456149997014127,0.007398748397827148,0.00048752733511026725,gblinear,0.8,0.5,5,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.029604434967041016,0.0017492252482284266,0.007202243804931641,0.00040086678083203715,gblinear,0.8,0.5,5,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9779040404040404,0.9877467860422405,0.9921659779614325,0.9832874196510561,0.00638167151373776,95
0.06404623985290528,0.004638360345960842,0.007202339172363281,0.0007514761695976941,gblinear,0.8,0.5,5,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11634864807128906,0.005346173862282807,0.008109807968139648,0.0009181174877018499,gblinear,0.8,0.5,5,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.02920246124267578,0.0014666322720764424,0.007707071304321289,0.0006091569109151893,gblinear,0.8,0.5,5,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9779040404040404,0.9877467860422405,0.9921659779614325,0.9832874196510561,0.00638167151373776,95
0.06353316307067872,0.004285005983058284,0.007103586196899414,0.0002107318472511625,gblinear,0.8,0.5,5,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.1194340705871582,0.00139275092648043,0.007539558410644531,0.0005566175600734963,gblinear,0.8,0.5,5,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.03064117431640625,0.0012948501801490304,0.007560586929321289,0.0007250131346468455,gblinear,0.8,0.5,10,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06257729530334473,0.003823484838501458,0.007466363906860352,0.0008236080889871232,gblinear,0.8,0.5,10,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11672983169555665,0.0029366224167728192,0.0074328422546386715,0.0008283697347915715,gblinear,0.8,0.5,10,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.029244041442871092,0.002397881038819381,0.007056283950805664,0.000641893776857698,gblinear,0.8,0.5,10,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06501736640930175,0.004126366664063337,0.0078030586242675785,0.000979892025283302,gblinear,0.8,0.5,10,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.1174962043762207,0.005535799074837819,0.007306337356567383,0.0008680121682593826,gblinear,0.8,0.5,10,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.030604028701782228,0.002059718185571546,0.0072078704833984375,0.0009208561495342387,gblinear,0.8,0.5,10,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.06353535652160644,0.003708647857033999,0.007400369644165039,0.0010222391646612053,gblinear,0.8,0.5,10,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.126251220703125,0.004538408581926373,0.005991029739379883,0.005055314887902967,gblinear,0.8,0.5,10,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.02652125358581543,0.005669726368210317,0.007727193832397461,0.006130914370806354,gblinear,0.8,1,2,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.05989351272583008,0.004074500781370434,0.008771848678588868,0.005356166366518819,gblinear,0.8,1,2,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.12181739807128907,0.007353587611467232,0.008159732818603516,0.005082620682355548,gblinear,0.8,1,2,1,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.03048391342163086,0.0032988765564257207,0.008899879455566407,0.006299372803867608,gblinear,0.8,1,2,3,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9779040404040404,0.9877467860422405,0.9921659779614325,0.9832874196510561,0.00638167151373776,95
0.06404156684875488,0.005306106262818241,0.008095836639404297,0.0053308988166205756,gblinear,0.8,1,2,3,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.1138127326965332,0.005922770808020901,0.011645174026489258,0.006404355359414479,gblinear,0.8,1,2,3,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.034634733200073244,0.005228702358015483,0.004489517211914063,0.004418638315790096,gblinear,0.8,1,2,5,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9779040404040404,0.9877467860422405,0.9921659779614325,0.9832874196510561,0.00638167151373776,95
0.0574739933013916,0.006139676526688693,0.008272123336791993,0.007056115913498969,gblinear,0.8,1,2,5,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
0.11703572273254395,0.0017052026306505561,0.008530139923095703,0.00711203922970048,gblinear,0.8,1,2,5,500,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500}",0.9837293388429752,0.9746613865932048,0.9777892561983472,0.9879189623507805,0.9922233700642791,0.9832644628099174,0.0064207990581267756,230
0.02622060775756836,0.005259531751258125,0.007043600082397461,0.006407109344503074,gblinear,0.8,1,5,1,100,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100}",0.9840162993572085,0.9746039944903582,0.9778466483011938,0.9877467860422405,0.9921659779614325,0.9832759412304867,0.006391388245754585,122
0.0659914493560791,0.010168240477997916,0.011276674270629884,0.005412411372952803,gblinear,0.8,1,5,1,250,"{'booster': 'gblinear', 'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 250}",0.9837867309458218,0.9744318181818182,0.9776170798898072,0.9875172176308539,0.9921659779614325,0.9831037649219466,0.006440110022073882,379
