mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2536477565765381,0.10188498333522704,0.054215526580810545,0.027981298799428515,gini,40,10,2,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.9956668962350781,0.9826962809917356,0.9838728191000918,0.9852502295684114,0.9785353535353535,0.985204315886134,0.005692203038951091,677
0.6242374420166016,0.0842019110952035,0.05923776626586914,0.013419967746256584,gini,40,10,2,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.9956668962350781,0.9824954086317722,0.9845615243342516,0.9857954545454545,0.97885101010101,0.9854740587695133,0.005613681149623306,352
0.9725099563598633,0.052780675105855254,0.07043666839599609,0.011531130428672046,gini,40,10,2,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",0.9956095041322315,0.9826675849403123,0.9844180440771351,0.985479797979798,0.9785927456382001,0.9853535353535354,0.005639123849781594,489
0.282730770111084,0.04205849853894579,0.059075927734375,0.03435141431842217,gini,40,10,5,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.9960112488521579,0.9828684573002755,0.9841023875114784,0.9856806703397613,0.9785066574839303,0.9854338842975207,0.005801419050003212,399
0.6531033992767334,0.05071800713451799,0.05099577903747558,0.0131233854984539,gini,40,10,5,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.9956095041322314,0.9824093204775023,0.9842458677685951,0.9855658861340679,0.9786214416896234,0.985290404040404,0.005664388306688676,570
0.9914096355438232,0.1118582289492778,0.06528034210205078,0.008032619869926177,gini,40,10,5,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",0.995666896235078,0.9826675849403123,0.9842458677685949,0.9855371900826447,0.9785640495867769,0.9853363177226815,0.005673377011559053,510
0.38110971450805664,0.06103485559728453,0.06394491195678711,0.036444511888222265,gini,40,10,10,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.9954947199265382,0.9805727731864096,0.9838728191000918,0.9859963269054178,0.9785353535353536,0.9848943985307622,0.005894719386711597,969
0.6703542232513428,0.14853842537341722,0.08529343605041503,0.039980512176660876,gini,40,10,10,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.995666896235078,0.980974517906336,0.9846189164370983,0.9857093663911846,0.9785640495867768,0.9851067493112946,0.0058651528092513415,785
1.2084123611450195,0.14920056291337003,0.06625618934631347,0.013401775967881559,gini,40,10,10,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",0.9958964646464645,0.9822084481175392,0.9845328282828283,0.9858815426997246,0.9791953627180899,0.9855429292929292,0.005652274295145657,301
0.2694312572479248,0.04872002243148486,0.07627754211425782,0.03763480108353831,gini,40,10,15,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",0.9955521120293847,0.9809171258034894,0.9844467401285583,0.9855084940312213,0.9786214416896236,0.9850091827364554,0.005818370513399417,875
0.7392656803131104,0.04929663977651195,0.04161028861999512,0.004167164915069122,gini,40,10,15,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",0.9954947199265382,0.9814623507805327,0.9841310835629017,0.9854511019283747,0.9782770890725436,0.9849632690541782,0.005810394179184838,916
1.12244873046875,0.09002938740655705,0.06565580368041993,0.020239070040708202,gini,40,10,15,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",0.9955521120293848,0.9826101928374655,0.9844754361799817,0.9855945821854912,0.9783057851239669,0.985307621671258,0.005692561797200411,538
0.2715936183929443,0.029530224112693168,0.039658975601196286,0.010664819206159533,gini,40,10,20,100,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",0.9953225436179981,0.9825814967860422,0.9845902203856749,0.9861398071625345,0.9786501377410468,0.9854568411386593,0.005534408293924458,370
0.6386563301086425,0.09211098292677064,0.0856715202331543,0.044706440340195774,gini,40,10,20,200,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",0.9955521120293848,0.9820936639118457,0.9841884756657484,0.9856519742883378,0.9786788337924701,0.9852330119375573,0.0056668010263944725,650
0.8658463954925537,0.23793488469238297,0.07678365707397461,0.006065854766847005,gini,40,10,20,300,-1,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",0.995839072543618,0.9817206152433425,0.9837006427915519,0.9855084940312213,0.9783631772268135,0.9850264003673095,0.005903061662369137,859
0.21500015258789062,0.04337110295150104,0.03700022697448731,0.008087844464417899,gini,50,1,2,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.9919938016528925,0.9815484389348026,0.9753213957759412,0.9835284664830118,0.9671717171717172,0.9799127640036731,0.008308009920047005,1340
0.6255525588989258,0.07813944923259904,0.08016376495361328,0.02673171682999077,gini,50,1,2,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.9919651056014691,0.9819214876033058,0.9731117998163452,0.9799701561065196,0.971935261707989,0.9797807621671257,0.007198662885201055,1345
0.7849767208099365,0.06084745409804392,0.060475730895996095,0.006578275407229129,gini,50,1,2,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",0.9919938016528925,0.9810893021120293,0.9787075298438935,0.9860250229568412,0.9719065656565657,0.9819444444444445,0.006776556594597512,1312
0.3238058090209961,0.09842145765367545,0.04972820281982422,0.010654168822686117,gini,50,1,5,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.9954373278236914,0.9813475665748392,0.9803145087235996,0.986455463728191,0.9742883379247016,0.9835686409550046,0.007083022603757156,1244
0.6107901573181153,0.06910848901844473,0.13046889305114745,0.10514805998414013,gini,50,1,5,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.9955521120293848,0.9814623507805326,0.9815484389348026,0.9855084940312213,0.9729109274563821,0.9833964646464647,0.007339249512885193,1274
1.0470238208770752,0.1146904804156031,0.07223525047302246,0.01613574937503084,gini,50,1,5,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",0.9956668962350781,0.981404958677686,0.9820936639118458,0.9863693755739211,0.9726239669421488,0.9836317722681359,0.007494463755821949,1236
0.3078617572784424,0.04084660013702754,0.040752410888671875,0.006130228431304322,gini,50,1,10,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.996183425160698,0.9813188705234159,0.9843606519742882,0.9867998163452709,0.9767848943985308,0.9850895316804408,0.0064763523337952175,800
0.7378712177276612,0.05714468272681175,0.04868583679199219,0.01080356856117491,gini,50,1,10,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.9956668962350781,0.9837006427915519,0.9842745638200183,0.9876320018365473,0.976813590449954,0.98561753902663,0.0061324583135625756,267
1.1091662406921388,0.07460171147859854,0.07011909484863281,0.010043327999136122,gini,50,1,10,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",0.9957816804407714,0.9832988980716253,0.9841023875114785,0.9868572084481175,0.9767848943985308,0.9853650137741047,0.0061679023511045025,471
0.28244495391845703,0.10355660359722282,0.05230026245117188,0.0139615284259404,gini,50,1,15,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",0.9962408172635446,0.9841884756657484,0.9839589072543617,0.9878041781450873,0.9786501377410468,0.9861685032139578,0.005821607777485889,79
0.6988702774047851,0.20012570132704627,0.053770589828491214,0.00901290973483658,gini,50,1,15,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",0.996011248852158,0.9841023875114784,0.9845328282828283,0.9876893939393939,0.9771005509641872,0.9858872819100093,0.006131383983547756,154
0.9220652103424072,0.033077883860341724,0.05691261291503906,0.00801395876669276,gini,50,1,15,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",0.9956095041322315,0.9846189164370982,0.9845902203856749,0.9876893939393939,0.9791666666666666,0.986334940312213,0.0053893415423266165,33
0.29845590591430665,0.10346163383398635,0.04490418434143066,0.020158199768266636,gini,50,1,20,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",0.9963556014692379,0.983442378328742,0.9850493572084482,0.9880050505050505,0.9794823232323231,0.9864669421487603,0.005658512087896831,9
0.5876403331756592,0.060209133202400504,0.05116710662841797,0.006794463945802827,gini,50,1,20,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",0.9957242883379247,0.9836432506887053,0.9843606519742883,0.987258953168044,0.9799701561065197,0.9861914600550964,0.00530215444211828,71
0.9377707958221435,0.06441005294517367,0.06034984588623047,0.011982135434650437,gini,50,1,20,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",0.9956668962350781,0.9832128099173554,0.9846189164370982,0.9876033057851239,0.9797979797979799,0.986179981634527,0.005366532963978124,76
0.3036379814147949,0.08256807822255562,0.04648261070251465,0.02183013500478313,gini,50,2,2,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.9952651515151515,0.9800562442607896,0.9812040863177226,0.9862258953168045,0.9748048668503213,0.9835112488521579,0.006907744588325888,1254
0.5556581020355225,0.039642647420859656,0.06159939765930176,0.014290762607521282,gini,50,2,2,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.9956095041322314,0.980343204775023,0.9820075757575757,0.9846476124885216,0.9752926997245179,0.9835801193755739,0.006745034813911178,1241
0.9975697517395019,0.11501369572466202,0.06271581649780274,0.006091060905061865,gini,50,2,2,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",0.9953799357208448,0.9800849403122132,0.9827249770431589,0.9853363177226814,0.975837924701561,0.9838728191000918,0.0065540927097012865,1202
0.27193117141723633,0.03458093141674608,0.03493156433105469,0.010156242863066638,gini,50,2,5,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.9964129935720845,0.9803145087235996,0.9834997704315886,0.9847910927456383,0.9741161616161615,0.9838269054178145,0.007294953944313515,1211
0.627645206451416,0.05903979913881664,0.048532629013061525,0.009015174395588276,gini,50,2,5,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.9956668962350781,0.9810606060606061,0.982380624426079,0.985393709825528,0.9761822773186409,0.9841368227731863,0.006486054183932388,1171
0.9245143413543702,0.10493093265816805,0.059501361846923825,0.009656927357896498,gini,50,2,5,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",0.9957816804407714,0.9803145087235996,0.9831267217630855,0.985221533516988,0.976010101010101,0.9840909090909091,0.00660973165149407,1175
0.24942049980163575,0.06603897820312982,0.05222005844116211,0.015276747604678382,gini,50,2,10,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.9954947199265382,0.9812327823691459,0.9844754361799817,0.9860824150596879,0.975837924701561,0.984624655647383,0.006465555992124167,1085
0.547181224822998,0.08359112825975515,0.052836275100708006,0.012353005161519852,gini,50,2,10,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.9957816804407713,0.9798266758494032,0.9842171717171717,0.9859963269054177,0.9763257575757576,0.9844295224977044,0.006606491686944191,1132
0.9551402568817139,0.060795330385226595,0.06475787162780762,0.005887168398820374,gini,50,2,10,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",0.9962982093663912,0.981146694214876,0.9844180440771348,0.9857954545454546,0.975837924701561,0.9846992653810837,0.006737363552751389,1062
0.300449275970459,0.02342990842682706,0.06491928100585938,0.032299931551899336,gini,50,2,15,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",0.9961260330578513,0.9831841138659321,0.9841884756657484,0.9868572084481175,0.9762396694214877,0.9853191000918272,0.006440933418735811,531
0.5460554122924804,0.11291413988183485,0.04572362899780273,0.0044397140028096,gini,50,2,15,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",0.9959538567493114,0.9810893021120293,0.9841597796143251,0.9865702479338843,0.9769857667584939,0.9849517906336087,0.006366608174844847,925
0.9745207309722901,0.07046738317438726,0.06985106468200683,0.009924245331305604,gini,50,2,15,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",0.996011248852158,0.9814623507805326,0.9836432506887052,0.986283287419651,0.9782483930211203,0.9851297061524334,0.006045663519360694,758
0.2495720386505127,0.06885612513599715,0.0477543830871582,0.009680361038915461,gini,50,2,20,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",0.9957242883379248,0.9823806244260789,0.9849058769513315,0.986627640036731,0.9765553259871442,0.9852387511478421,0.006253911873700925,635
0.5732890129089355,0.06488286913887771,0.050963640213012695,0.005428997060178068,gini,50,2,20,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",0.9961260330578512,0.9826388888888888,0.9836145546372819,0.9866850321395776,0.9792240587695134,0.9856577134986226,0.005750144542784654,249
0.9744499683380127,0.08644921652220294,0.0641512393951416,0.0135178328808279,gini,50,2,20,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",0.9958964646464646,0.9834997704315886,0.9844180440771351,0.9863980716253444,0.9771579430670341,0.9854740587695134,0.006060546276870701,351
0.29286942481994627,0.12266396882576693,0.0842940330505371,0.09703967128135832,gini,50,4,2,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.9958390725436179,0.9797692837465566,0.9850206611570248,0.9861685032139578,0.976899678604224,0.9847394398530762,0.006503652228376452,1044
0.559979248046875,0.07889959621782909,0.05886797904968262,0.012833687753677964,gini,50,4,2,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.9959538567493113,0.9802284205693297,0.9849632690541781,0.9861398071625345,0.9740587695133149,0.9842688246097338,0.0072262423815408336,1155
0.984974718093872,0.2271009347296105,0.06974902153015136,0.009016033877321163,gini,50,4,2,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",0.9960686409550046,0.9806014692378329,0.9848197887970614,0.986369375573921,0.9765553259871441,0.9848829201101928,0.006557644877195905,977
0.27944073677062986,0.06736894336060452,0.044299983978271486,0.017635930998563743,gini,50,4,5,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.9958964646464646,0.980257116620753,0.9847910927456381,0.9860824150596877,0.9767275022956842,0.9847509182736456,0.006489486248988393,1040
0.8084961891174316,0.04516814929689318,0.06624197959899902,0.010788973877308802,gini,50,4,5,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.9962982093663912,0.9804579889807162,0.985135445362718,0.9855945821854912,0.9781623048668503,0.9851297061524334,0.006250139657826777,758
1.4664837837219238,0.2322896575516533,0.11542091369628907,0.05741922089086976,gini,50,4,5,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",0.9960686409550046,0.9801136363636364,0.9851354453627181,0.9859389348025712,0.9762970615243343,0.9847107438016529,0.006672542222528906,1058
0.4913968563079834,0.15921519046970337,0.144350004196167,0.0398386911614212,gini,50,4,10,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.996011248852158,0.9830693296602387,0.9852502295684114,0.9859676308539945,0.9760387970615244,0.9852674471992653,0.006417468841125176,592
0.8090126037597656,0.2413119820594516,0.059256458282470705,0.00737178441159175,gini,50,4,10,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.9960686409550046,0.9804579889807162,0.9849632690541781,0.9861398071625344,0.9792240587695132,0.9853707529843894,0.005951796274085909,465
1.031400489807129,0.13485695351204255,0.06700220108032226,0.009248142675172545,gini,50,4,10,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",0.996011248852158,0.9816058310376492,0.9851928374655647,0.9858241505968778,0.9786501377410468,0.9854568411386593,0.005878122596567984,370
0.24181756973266602,0.04481005307564992,0.03721466064453125,0.012976239634077267,gini,50,4,15,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",0.9957816804407714,0.9803719008264463,0.9841310835629018,0.986369375573921,0.9791379706152433,0.9851584022038568,0.00590816507117209,731
0.6313812255859375,0.06537772140212673,0.055021047592163086,0.007398357945620806,gini,50,4,15,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",0.9961260330578512,0.9813188705234159,0.9834423783287419,0.9863980716253443,0.9784492653810836,0.9851469237832873,0.006074937142475339,746
1.0065474033355712,0.1224857984956101,0.06502366065979004,0.010386688648224817,gini,50,4,15,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",0.9962982093663912,0.9825241046831955,0.9844467401285583,0.9863980716253443,0.9772153351698807,0.9853764921946739,0.00625991322488691,458
0.2371668338775635,0.07109127047284378,0.09173498153686524,0.06025628965506566,gini,50,4,20,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",0.9962408172635444,0.9817206152433425,0.9843032598714416,0.9867711202938475,0.9796831955922864,0.9857438016528924,0.005766018655056043,210
0.6495941162109375,0.07719428595684506,0.059801769256591794,0.006465381911455076,gini,50,4,20,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",0.9964129935720845,0.9821510560146923,0.9843032598714417,0.9864841597796143,0.9788797061524335,0.9856462350780533,0.0059402184987769335,254
1.0962818145751954,0.09979045566650886,0.07239947319030762,0.010938309881803785,gini,50,4,20,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300, 'n_jobs': -1}",0.9960686409550046,0.9813475665748393,0.9838154269972451,0.9862832874196511,0.9777605601469238,0.9850550964187328,0.006185457681139657,828
0.31352982521057127,0.08482347666078514,0.044147157669067384,0.014430377566854063,gini,50,5,2,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.9961834251606979,0.9816058310376492,0.9847050045913682,0.9857093663911846,0.9761822773186409,0.9848771808999081,0.006555248505840033,984
0.7078654289245605,0.04830102628102008,0.0458101749420166,0.004935310779115796,gini,50,5,2,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.9958964646464646,0.9806588613406796,0.9845615243342516,0.985651974288338,0.9800275482093663,0.9853592745638201,0.005696940297779905,479
1.0703394889831543,0.15273554699678168,0.0621584415435791,0.007811786650883434,gini,50,5,2,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1}",0.9960686409550046,0.980974517906336,0.9850780532598714,0.9858241505968779,0.9781910009182736,0.9852272727272726,0.0060911220514296965,653
0.31383476257324217,0.13908328486065444,0.04770131111145019,0.015057882277897616,gini,50,5,5,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.9957816804407713,0.9802284205693297,0.9850206611570248,0.9855945821854912,0.978477961432507,0.9850206611570249,0.006031606931948371,866
0.5617082118988037,0.13601767100822082,0.06020522117614746,0.006854970412261625,gini,50,5,5,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.995839072543618,0.980974517906336,0.9845041322314049,0.9858241505968779,0.9781049127640037,0.9850493572084481,0.006035646710409073,833
1.0289698600769044,0.14286276226318942,0.0612694263458252,0.010836819189605072,gini,50,5,5,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1}",0.9958964646464646,0.980171028466483,0.9846476124885216,0.9851641414141414,0.9781910009182737,0.9848140495867769,0.006138283276931981,1012
0.3111886501312256,0.07315752444816748,0.03819184303283692,0.010647361642547697,gini,50,5,10,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.9956095041322314,0.9808884297520661,0.9847337006427915,0.9858528466483012,0.976985766758494,0.9848140495867769,0.006234098126546739,1012
0.6223445892333984,0.01632510075679327,0.05862360000610352,0.006541420576318642,gini,50,5,10,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.9958390725436179,0.9803719008264463,0.9845615243342516,0.9860537190082644,0.9791666666666666,0.9851985766758494,0.005899796513791178,684
1.2239463329315186,0.02350735622219985,0.06853628158569336,0.006721958902988318,gini,50,5,10,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1}",0.9958964646464648,0.981491046831956,0.9845328282828283,0.9858241505968778,0.9785640495867769,0.9852617079889807,0.005882553359058062,600
0.403361177444458,0.12042530332759831,0.049801063537597653,0.011709849261998497,gini,50,5,15,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100, 'n_jobs': -1}",0.9960686409550046,0.9819214876033057,0.9842458677685951,0.986283287419651,0.9766127180899908,0.9850264003673095,0.006396102033774636,859
0.7151690483093261,0.038164631004253664,0.09031887054443359,0.01818936579218406,gini,50,5,15,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200, 'n_jobs': -1}",0.9958964646464646,0.9815484389348025,0.9842171717171716,0.9863119834710744,0.9782196969696969,0.9852387511478421,0.005977756016382195,635
1.1663774967193603,0.09522435171869958,0.06944737434387208,0.004823777722339867,gini,50,5,15,300,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300, 'n_jobs': -1}",0.9960686409550046,0.9819214876033058,0.9837006427915519,0.9863406795224976,0.978047520661157,0.9852157943067035,0.006059404837896318,663
0.3262045860290527,0.08984676065773217,0.05534486770629883,0.026207075000554147,gini,50,5,20,100,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100, 'n_jobs': -1}",0.9958964646464646,0.9830693296602389,0.9840736914600552,0.9866850321395776,0.9789657943067034,0.985738062442608,0.005654127131187318,211
0.613994836807251,0.07727923587144274,0.06375527381896973,0.004609537102190099,gini,50,5,20,200,-1,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200, 'n_jobs': -1}",0.9962982093663912,0.9806014692378329,0.9837580348943985,0.9865128558310376,0.9786788337924702,0.9851698806244261,0.006174798181835856,720
