mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_n_jobs,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0002831935882568359,3.335815893629589e-06,0.0,0.0,0.046415888336127774,100,-1,elasticnet,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0002853870391845703,5.111285093636176e-06,0.0,0.0,0.046415888336127774,200,-1,l1,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.00028281211853027345,3.666998659082485e-06,0.0,0.0,0.046415888336127774,200,-1,l1,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.0005857944488525391,0.00024436748291211264,0.0,0.0,0.046415888336127774,200,-1,l1,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.003085422515869141,0.0003056989372852486,0.002107381820678711,0.00017738579420329963,0.046415888336127774,200,-1,l1,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9951790633608815,0.982380624426079,0.9855658861340679,0.9873450413223142,0.9790805785123967,0.9859102387511479,0.0054256941131919385,113
0.0003017425537109375,1.2973651644144257e-05,0.0,0.0,0.046415888336127774,200,-1,l1,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.031106090545654295,0.0035414856972872458,0.003811550140380859,0.00081170316445984,0.046415888336127774,200,-1,l1,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9953225436179981,0.9843032598714416,0.9864267676767677,0.9876320018365473,0.9797405876951332,0.9866850321395777,0.0050885794571532824,10
0.016681623458862305,0.0015921832585819894,0.0037781715393066405,0.0004963878343930855,0.046415888336127774,200,-1,l2,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9950642791551882,0.9829545454545455,0.986369375573921,0.9875746097337006,0.9791379706152434,0.9862201561065198,0.005308425149528935,81
0.0162839412689209,0.0017841750158167277,0.003984308242797852,0.00021451592113811538,0.046415888336127774,200,-1,l2,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9950642791551882,0.9829545454545455,0.986369375573921,0.9875746097337006,0.9791379706152434,0.9862201561065198,0.005308425149528935,81
0.020731353759765626,0.0050355654173778845,0.003906059265136719,0.0005019119024120891,0.046415888336127774,200,-1,l2,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9950642791551882,0.9829545454545455,0.986369375573921,0.9875746097337006,0.9791379706152434,0.9862201561065198,0.005308425149528935,81
0.0020450592041015626,0.0003842128414246827,0.00203094482421875,0.00020532990074235665,0.046415888336127774,200,-1,l2,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665748,0.982208448117539,0.985738062442608,0.9871154729109275,0.97885101010101,0.9858413682277319,0.005532568946648612,143
0.028169727325439452,0.002979127017506578,0.0036362648010253907,0.0006787549009338143,0.046415888336127774,200,-1,l2,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9950642791551882,0.9827249770431589,0.9861398071625345,0.9872302571166207,0.9790805785123967,0.9860479797979798,0.005334545791437985,97
0.03145112991333008,0.0036821712503622137,0.0034320831298828127,0.0005142190203422763,0.046415888336127774,200,-1,l2,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9950642791551882,0.9823232323232323,0.9860824150596877,0.987172865013774,0.9791953627180899,0.9859676308539944,0.005354624757440941,105
0.0005497455596923829,0.00010406214729176951,0.0,0.0,0.046415888336127774,200,-1,elasticnet,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.0005483627319335938,9.456162962210646e-05,0.0,0.0,0.046415888336127774,200,-1,elasticnet,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.0004797458648681641,7.544582553757279e-06,0.0,0.0,0.046415888336127774,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.0005961894989013672,0.00011122318453476859,0.0,0.0,0.046415888336127774,200,-1,elasticnet,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0005501747131347656,7.717894810185942e-05,0.0,0.0,0.046415888336127774,200,-1,elasticnet,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.0004752159118652344,4.3672505042274384e-05,0.0,0.0,0.046415888336127774,200,-1,elasticnet,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0003624439239501953,4.0013542306925045e-05,0.0,0.0,0.046415888336127774,300,-1,l1,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.000328826904296875,4.443549254311274e-06,0.0,0.0,0.046415888336127774,300,-1,l1,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.0003245830535888672,3.15794385715455e-06,0.0,0.0,0.046415888336127774,300,-1,l1,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.004259061813354492,0.0004399330838644866,0.003262901306152344,0.0009525262908385668,0.046415888336127774,300,-1,l1,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9951790633608815,0.982380624426079,0.9855658861340679,0.9873450413223142,0.9790805785123967,0.9859102387511479,0.0054256941131919385,113
0.000362396240234375,3.3587415659910424e-05,0.0,0.0,0.046415888336127774,300,-1,l1,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.03792886734008789,0.004783385102625012,0.003660917282104492,0.00025099944368300555,0.046415888336127774,300,-1,l1,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9953225436179981,0.9843032598714416,0.9864267676767677,0.9876320018365473,0.9797405876951332,0.9866850321395777,0.0050885794571532824,10
0.019087600708007812,0.004791581272067865,0.0037689208984375,0.0006612097318969543,0.046415888336127774,300,-1,l2,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9950642791551882,0.9829545454545455,0.986369375573921,0.9875746097337006,0.9791379706152434,0.9862201561065198,0.005308425149528935,81
0.016632223129272462,0.0006267574634424075,0.0038778305053710936,0.00030778349656453846,0.046415888336127774,300,-1,l2,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9950642791551882,0.9829545454545455,0.986369375573921,0.9875746097337006,0.9791379706152434,0.9862201561065198,0.005308425149528935,81
0.01739497184753418,0.0011091487464200069,0.0041386127471923825,0.00022600535046122356,0.046415888336127774,300,-1,l2,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9950642791551882,0.9829545454545455,0.986369375573921,0.9875746097337006,0.9791379706152434,0.9862201561065198,0.005308425149528935,81
0.003911256790161133,0.0004085141328488383,0.003451108932495117,0.0002265830631831066,0.046415888336127774,300,-1,l2,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665748,0.982208448117539,0.985738062442608,0.9871154729109275,0.97885101010101,0.9858413682277319,0.005532568946648612,143
0.04023475646972656,0.0018808536397714464,0.0038206100463867186,0.00046038824927501366,0.046415888336127774,300,-1,l2,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9951216712580349,0.9828971533516987,0.9862545913682277,0.9874598255280073,0.9790805785123967,0.986162764003673,0.005343676343458299,90
0.052311277389526366,0.0023316647932873323,0.004660558700561523,0.0006223286935850087,0.046415888336127774,300,-1,l2,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9950642791551882,0.9824380165289256,0.9861398071625345,0.9871728650137742,0.9791953627180898,0.9860020661157025,0.0053394214748193536,101
0.0005746841430664063,0.00011601729297482486,0.0,0.0,0.046415888336127774,300,-1,elasticnet,lbfgs,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.0004729747772216797,4.52970202905194e-06,0.0,0.0,0.046415888336127774,300,-1,elasticnet,newton-cg,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.0004638195037841797,7.070387279558949e-06,0.0,0.0,0.046415888336127774,300,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.0006925582885742188,0.0003669861384522328,0.0,0.0,0.046415888336127774,300,-1,elasticnet,liblinear,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0005991935729980468,0.00011798828425894425,0.0,0.0,0.046415888336127774,300,-1,elasticnet,sag,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.0004233837127685547,0.00012625234285606958,0.0,0.0,0.046415888336127774,300,-1,elasticnet,saga,"{'C': np.float64(0.046415888336127774), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0006097793579101562,0.0002734138111168029,0.0,0.0,0.3593813663804626,100,-1,l1,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.00044713020324707033,0.00019675341239799694,0.0,0.0,0.3593813663804626,100,-1,l1,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.00034427642822265625,3.9469041824754446e-05,0.0,0.0,0.3593813663804626,100,-1,l1,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.004987382888793945,0.000520764568569111,0.0033132076263427735,0.0005800098815884225,0.3593813663804626,100,-1,l1,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9951790633608816,0.9841023875114784,0.9845328282828283,0.9866563360881543,0.9789657943067034,0.9858872819100091,0.005288781147759939,123
0.000464630126953125,0.00020781482432866478,0.0,0.0,0.3593813663804626,100,-1,l1,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.02350955009460449,0.0047474538389698,0.003747844696044922,0.000811739764014912,0.3593813663804626,100,-1,l1,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9951790633608816,0.9840449954086317,0.9845902203856749,0.9867137281910009,0.9790805785123967,0.9859217171717172,0.005261594555722289,108
0.02024087905883789,0.0043914152945335305,0.0038467884063720704,0.00042829415867621254,0.3593813663804626,100,-1,l2,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955234159779615,0.9844467401285583,0.9852789256198347,0.9874024334251607,0.9798840679522498,0.986507116620753,0.005132516427031477,63
0.01824955940246582,0.001711894378652055,0.004414033889770508,0.0003700612545074593,0.3593813663804626,100,-1,l2,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9954086317722682,0.9844467401285583,0.985221533516988,0.9874598255280073,0.9798840679522498,0.9864841597796143,0.005097149007896045,69
0.020524358749389647,0.004849368352362644,0.004530906677246094,0.0007723332202132009,0.3593813663804626,100,-1,l2,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955234159779615,0.9844467401285583,0.9852789256198347,0.9874024334251607,0.9798840679522498,0.986507116620753,0.005132516427031477,63
0.0034155845642089844,0.0003494751536332703,0.004672002792358398,0.002042351671122591,0.3593813663804626,100,-1,l2,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665749,0.9836432506887053,0.9846476124885216,0.9865989439853076,0.9790805785123967,0.9858528466483012,0.005327056954159254,137
0.024849748611450194,0.006173488091341498,0.004132652282714843,0.0006081379034206213,0.3593813663804626,100,-1,l2,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952938475665749,0.9835858585858587,0.9847623966942148,0.9866563360881543,0.9792527548209367,0.9859102387511477,0.005284905911342655,116
0.019163990020751955,0.007037533782795395,0.0035933971405029295,0.0005347903665886303,0.3593813663804626,100,-1,l2,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9952938475665749,0.9836432506887053,0.9847050045913682,0.9865989439853076,0.97919536271809,0.9858872819100093,0.005295378713788749,122
0.0003590106964111328,3.648891785515092e-05,0.0,0.0,0.3593813663804626,100,-1,elasticnet,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.0003302574157714844,4.723817577764703e-06,0.0,0.0,0.3593813663804626,100,-1,elasticnet,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.00033016204833984374,5.136578754232494e-06,0.0,0.0,0.3593813663804626,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.00042967796325683595,0.0001355192176232408,0.0,0.0,0.3593813663804626,100,-1,elasticnet,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0003360748291015625,1.5408260672470634e-05,0.0,0.0,0.3593813663804626,100,-1,elasticnet,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.0003704071044921875,6.527630749534394e-05,0.0,0.0,0.3593813663804626,100,-1,elasticnet,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0003359794616699219,8.671883844707248e-06,0.0,0.0,0.3593813663804626,200,-1,l1,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.00032796859741210935,4.499988837205516e-06,0.0,0.0,0.3593813663804626,200,-1,l1,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.00032315254211425783,3.6614139214425025e-06,0.0,0.0,0.3593813663804626,200,-1,l1,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.005212593078613281,0.00023180012132839982,0.002736473083496094,0.00027527056253730747,0.3593813663804626,200,-1,l1,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9951790633608816,0.9841023875114784,0.9845328282828283,0.9866563360881543,0.9789657943067034,0.9858872819100091,0.005288781147759939,123
0.00041408538818359374,3.131095928513851e-05,0.0,0.0,0.3593813663804626,200,-1,l1,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.042138862609863284,0.0018644619680964758,0.004422140121459961,0.0004271261065883511,0.3593813663804626,200,-1,l1,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9952364554637283,0.9841023875114785,0.9847050045913682,0.9867137281910009,0.9793101469237834,0.9860135445362719,0.00521253643897262,99
0.016835403442382813,0.0018299915870902987,0.003868246078491211,0.00040854935215907807,0.3593813663804626,200,-1,l2,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955234159779615,0.9844467401285583,0.9852789256198347,0.9874024334251607,0.9798840679522498,0.986507116620753,0.005132516427031477,63
0.018732357025146484,0.003007241491933487,0.004123401641845703,0.00048390527279843615,0.3593813663804626,200,-1,l2,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9954086317722682,0.9844467401285583,0.985221533516988,0.9874598255280073,0.9798840679522498,0.9864841597796143,0.005097149007896045,69
0.01768641471862793,0.002572883358071208,0.005025720596313477,0.0015234989784073765,0.3593813663804626,200,-1,l2,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955234159779615,0.9844467401285583,0.9852789256198347,0.9874024334251607,0.9798840679522498,0.986507116620753,0.005132516427031477,63
0.0033423900604248047,0.000266272418739519,0.003761482238769531,0.0003647304762506678,0.3593813663804626,200,-1,l2,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665749,0.9836432506887053,0.9846476124885216,0.9865989439853076,0.9790805785123967,0.9858528466483012,0.005327056954159254,137
0.042086553573608396,0.007495555909196989,0.004218626022338867,0.000383263406224051,0.3593813663804626,200,-1,l2,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952938475665749,0.983700642791552,0.9848197887970614,0.9867137281910009,0.9793101469237834,0.9859676308539946,0.005259540815513129,104
0.039254951477050784,0.0011888360394889748,0.004198598861694336,0.0002292978162386729,0.3593813663804626,200,-1,l2,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9952938475665749,0.9836432506887053,0.9847623966942148,0.9866563360881543,0.9792527548209367,0.9859217171717172,0.00527990502585977,108
0.0006043434143066407,6.851096327759734e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.0006132125854492188,9.39647517147339e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.0005046367645263672,3.0136938325101518e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
0.00047545433044433595,9.035277772771463e-06,0.0,0.0,0.3593813663804626,200,-1,elasticnet,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,241
0.0009199142456054688,0.0007967809742112213,0.0,0.0,0.3593813663804626,200,-1,elasticnet,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,241
0.000490570068359375,1.6913676817760733e-05,0.0,0.0,0.3593813663804626,200,-1,elasticnet,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,241
0.0004680156707763672,7.795959430754879e-06,0.0,0.0,0.3593813663804626,300,-1,l1,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,241
0.0005890846252441407,0.00023515819951801624,0.0,0.0,0.3593813663804626,300,-1,l1,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,241
0.00046095848083496096,5.139234003184311e-06,0.0,0.0,0.3593813663804626,300,-1,l1,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'newton-cholesky'}",,,,,,,,241
0.007339191436767578,0.0015775888648820718,0.0035408973693847657,0.000450820183063403,0.3593813663804626,300,-1,l1,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'liblinear'}",0.9951790633608816,0.9841023875114784,0.9845328282828283,0.9866563360881543,0.9789657943067034,0.9858872819100091,0.005288781147759939,123
0.0005528926849365234,7.726527824603689e-05,0.0,0.0,0.3593813663804626,300,-1,l1,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,241
0.05768527984619141,0.0038222787756737714,0.0040169239044189455,0.00038261597201248054,0.3593813663804626,300,-1,l1,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.9952364554637282,0.9842745638200183,0.9847623966942147,0.986713728191001,0.9793675390266299,0.9860709366391184,0.005182560910344903,95
0.01771988868713379,0.0018193257994171446,0.004292774200439453,0.0005635580480564848,0.3593813663804626,300,-1,l2,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9955234159779615,0.9844467401285583,0.9852789256198347,0.9874024334251607,0.9798840679522498,0.986507116620753,0.005132516427031477,63
0.017061281204223632,0.0006503715778767466,0.004254627227783203,0.00033512994101203585,0.3593813663804626,300,-1,l2,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.9954086317722682,0.9844467401285583,0.985221533516988,0.9874598255280073,0.9798840679522498,0.9864841597796143,0.005097149007896045,69
0.02110733985900879,0.0066968836378517495,0.004049491882324219,0.000338215705554408,0.3593813663804626,300,-1,l2,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.9955234159779615,0.9844467401285583,0.9852789256198347,0.9874024334251607,0.9798840679522498,0.986507116620753,0.005132516427031477,63
0.0038197517395019533,0.0012731588949371686,0.003479194641113281,0.00022177646504036592,0.3593813663804626,300,-1,l2,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",0.9952938475665749,0.9836432506887053,0.9846476124885216,0.9865989439853076,0.9790805785123967,0.9858528466483012,0.005327056954159254,137
0.04888119697570801,0.006720249720560799,0.0039673328399658205,0.0003622522005130706,0.3593813663804626,300,-1,l2,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.9952938475665749,0.9837006427915519,0.9848771808999083,0.986713728191001,0.9794249311294765,0.9860020661157025,0.005228083513734069,101
0.05729665756225586,0.007911862050981546,0.004488182067871094,0.0006938713959156381,0.3593813663804626,300,-1,l2,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.9952938475665749,0.9835858585858587,0.9847623966942148,0.9867137281910009,0.9792527548209367,0.9859217171717172,0.005286575975651843,108
0.0005382537841796875,7.655332106053285e-05,0.0,0.0,0.3593813663804626,300,-1,elasticnet,lbfgs,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,241
0.00043425559997558596,9.712272802716121e-06,0.0,0.0,0.3593813663804626,300,-1,elasticnet,newton-cg,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,241
0.0005077362060546875,9.373248068989799e-05,0.0,0.0,0.3593813663804626,300,-1,elasticnet,newton-cholesky,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,241
